dyad,country1_code,country2_code,year,geo_score,number_of_events,geo_score_dyn,cum_events,weight,geo_score_ma
KOR-MEX,KOR,MEX,1993,0.6,1,0.472484571370738,5.903927614262973,0.1693787704280376,0.4857142857142857
KOR-MEX,KOR,MEX,1994,0.6833333333333333,3,0.561166544705864,7.132749329984081,0.4205951816347786,0.575
KOR-MEX,KOR,MEX,1995,0.4666666666666667,3,0.5256977206204553,7.992924530988857,0.3753319562031258,0.5785714285714285
KOR-MEX,KOR,MEX,1996,0.5666666666666667,3,0.5399974487875592,8.5950471716922,0.3490382239995732,0.5722222222222222
KOR-MEX,KOR,MEX,1997,0.8,1,0.5770531500098706,7.016533020184539,0.1425205293160153,0.557142857142857
KOR-MEX,KOR,MEX,1998,0.15,3,0.4151182943815246,7.911573114129177,0.3791913386532873,0.4214285714285714
KOR-MEX,KOR,MEX,1999,0.6,2,0.4641708876557271,7.538101179890424,0.2653188053956411,0.4083333333333334
KOR-MEX,KOR,MEX,2000,0.55,3,0.4952809006607562,8.276670825923297,0.362464578221925,0.4125
KOR-MEX,KOR,MEX,2001,0.55,2,0.5093228352823311,7.793669578146307,0.256618526093031,0.5642857142857143
KOR-MEX,KOR,MEX,2002,0.4666666666666667,3,0.4941886071403699,8.455568704702415,0.3547957688915238,0.51875
KOR-MEX,KOR,MEX,2003,0.5666666666666667,3,0.5185676477241425,8.918898093291691,0.336364421772734,0.525
KOR-MEX,KOR,MEX,2004,0.6,1,0.5298101965982278,7.243228665304184,0.1380599793556295,0.5285714285714286
KOR-MEX,KOR,MEX,2005,0.6166666666666667,3,0.5620978066731949,8.070260065712928,0.3717352322691201,0.5928571428571429
KOR-MEX,KOR,MEX,2006,0.45,2,0.5327880566897104,7.649182045999049,0.2614658649739043,0.5583333333333333
KOR-MEX,KOR,MEX,2007,0.45,3,0.5030596076625641,8.354427432199333,0.3590910357827166,0.5125
KOR-MEX,KOR,MEX,2008,0.2166666666666666,3,0.4059563990162262,8.848099202539533,0.3390558730556453,0.3625
KOR-MEX,KOR,MEX,2009,0.075,2,0.3251729597115468,8.193669441777672,0.2440908818950458,0.26875
KOR-MEX,KOR,MEX,2010,0.6875,4,0.474040295490746,9.735568609244371,0.4108645483944118,0.3944444444444444
KOR-MEX,KOR,MEX,2011,0.55,3,0.4972579705917165,9.81489802647106,0.3056577859402017,0.5055555555555555
KOR-MEX,KOR,MEX,2012,0.45,2,0.4866027987563899,8.870428618529742,0.2254682480418287,0.588888888888889
KOR-MEX,KOR,MEX,2013,0.55,2,0.5020480135710488,8.20930003297082,0.2436261303603774,0.5214285714285715
KOR-MEX,KOR,MEX,2014,0.45,3,0.484195859934784,8.746510023079573,0.342993947538372,0.4785714285714286
KOR-MEX,KOR,MEX,2015,0.45,4,0.4706831240202489,10.1225570161557,0.3951570728241848,0.4722222222222222
KOR-MEX,KOR,MEX,2016,0.75,1,0.505227290891205,8.08578991130899,0.1236737549415394,0.4875
KOR-MEX,KOR,MEX,2017,0.4599999999999999,5,0.4840138451632115,10.660052937916292,0.4690408226975788,0.485
KOR-MEX,KOR,MEX,2018,0.3166666666666666,3,0.4360268677919421,10.462037056541403,0.286751039380447,0.4444444444444444
KOR-MEX,KOR,MEX,2019,0.3,4,0.3879753793050576,11.323425939578982,0.3532499811756374,0.3708333333333333
KOR-MEX,KOR,MEX,2020,0.2333333333333333,3,0.3455161780917088,10.926398157705286,0.274564404179652,0.285
KOR-MEX,KOR,MEX,2021,0.3625,4,0.3513482948274803,11.6484787103937,0.3433924806361951,0.3045454545454545
KOR-MEX,KOR,MEX,2022,0.55,4,0.4167268585873112,12.153935097275587,0.3291115155696886,0.3954545454545454
KOR-MEX,KOR,MEX,2023,0.475,4,0.4353627028055349,12.507754568092912,0.3198016061335212,0.4625000000000001
KOR-MEX,KOR,MEX,2024,0.45,4,0.4399528418326652,12.755428197665038,0.3135919812344853,0.4916666666666666
KOR-RUS,KOR,RUS,1950,-0.85,4,-0.85,4.0,1.0,-0.85
KOR-RUS,KOR,RUS,1951,-0.95,1,-0.8763157894736843,3.8,0.2631578947368421,-0.8699999999999999
KOR-RUS,KOR,RUS,1952,-0.9,1,-0.8827868852459017,3.66,0.273224043715847,-0.875
KOR-RUS,KOR,RUS,1953,-0.05,2,-0.5176896098202542,4.561999999999999,0.4384042086804034,-0.4875
KOR-RUS,KOR,RUS,1954,-0.5,1,-0.5134711689798255,4.1934,0.2384699766299423,-0.375
KOR-RUS,KOR,RUS,1955,-0.5,1,-0.5100480766787451,3.935379999999999,0.2541050673632534,-0.275
KOR-RUS,KOR,RUS,1956,,0,-0.3570336536751215,2.7547659999999996,0.0,-0.5
KOR-RUS,KOR,RUS,1957,,0,-0.249923557572585,1.9283361999999995,0.0,-0.5
KOR-RUS,KOR,RUS,1958,-0.45,2,-0.3693780513731162,3.3498353399999994,0.5970442714357418,-0.45
KOR-RUS,KOR,RUS,1959,,0,-0.2585646359611813,2.3448847379999993,0.0,-0.45
KOR-RUS,KOR,RUS,1960,,0,-0.1809952451728269,1.6414193165999995,0.0,-0.45
KOR-RUS,KOR,RUS,1961,-0.7,1,-0.4225058637976452,2.1489935216199996,0.4653341156869374,-0.7
KOR-RUS,KOR,RUS,1962,-0.4,1,-0.4135189594522984,2.5042954651339997,0.3993139044184197,-0.55
KOR-RUS,KOR,RUS,1963,,0,-0.2894632716166088,1.7530068255937996,0.0,-0.55
KOR-RUS,KOR,RUS,1964,,0,-0.2026242901316261,1.2271047779156596,0.0,-0.4
KOR-RUS,KOR,RUS,1965,,0,-0.1418370030921383,0.8589733445409617,0.0,
KOR-RUS,KOR,RUS,1966,,0,-0.0992859021644968,0.6012813411786732,0.0,
KOR-RUS,KOR,RUS,1967,,0,-0.0695001315151477,0.4208969388250712,0.0,
KOR-RUS,KOR,RUS,1968,,0,-0.0486500920606034,0.2946278571775498,0.0,
KOR-RUS,KOR,RUS,1969,,0,-0.0340550644424224,0.2062395000242848,0.0,
KOR-RUS,KOR,RUS,1970,,0,-0.0238385451096956,0.1443676500169994,0.0,
KOR-RUS,KOR,RUS,1971,0.2,1,0.1794556285233177,1.1010573550118996,0.9082179011366692,0.2
KOR-RUS,KOR,RUS,1972,,0,0.1256189399663224,0.7707401485083297,0.0,0.2
KOR-RUS,KOR,RUS,1973,0.375,2,0.3220192409881693,2.5395181039558308,0.7875509912233276,0.3166666666666666
KOR-RUS,KOR,RUS,1974,,0,0.2254134686917185,1.7776626727690814,0.0,0.375
KOR-RUS,KOR,RUS,1975,,0,0.157789428084203,1.2443638709383569,0.0,0.375
KOR-RUS,KOR,RUS,1976,-0.45,1,-0.1670484427419639,1.8710547096568495,0.5344579155482841,-0.45
KOR-RUS,KOR,RUS,1977,-0.55,1,-0.3328471212308896,2.309738296759795,0.4329494823733256,-0.5
KOR-RUS,KOR,RUS,1978,-0.95,1,-0.5686881923160421,2.6168168077318565,0.3821436781685748,-0.65
KOR-RUS,KOR,RUS,1979,0.35,1,-0.2442664986128127,2.8317717654122996,0.3531358043095688,-0.3833333333333333
KOR-RUS,KOR,RUS,1980,-0.5,1,-0.3300186450422778,2.9822402357886095,0.3353183918583825,-0.3666666666666667
KOR-RUS,KOR,RUS,1981,-0.4,1,-0.3526841705357184,3.0875681650520264,0.3238794891458371,-0.1833333333333333
KOR-RUS,KOR,RUS,1982,,0,-0.2468789193750028,2.1612977155364184,0.0,-0.45
KOR-RUS,KOR,RUS,1983,-1.0,1,-0.546579887529119,2.5129084008754927,0.3979452651961376,-0.7
KOR-RUS,KOR,RUS,1984,-0.475,2,-0.5084957139258337,3.7590358806128448,0.532051319412768,-0.65
KOR-RUS,KOR,RUS,1985,,0,-0.3559469997480836,2.6313251164289913,0.0,-0.65
KOR-RUS,KOR,RUS,1986,0.3,2,-0.0144793453828065,3.841927581500294,0.5205720195327026,-0.0875
KOR-RUS,KOR,RUS,1987,0.415,2,0.168692910408463,4.689349307050206,0.4264984050117781,0.3575
KOR-RUS,KOR,RUS,1988,0.525,4,0.3643976335918599,7.282544514935144,0.5492585718901881,0.44125
KOR-RUS,KOR,RUS,1989,0.6166666666666667,3,0.457856209988105,8.0977811604546,0.370471854024712,0.5311111111111111
KOR-RUS,KOR,RUS,1990,0.7875,4,0.5942354222487165,9.66844681231822,0.4137169162376468,0.6454545454545454
KOR-RUS,KOR,RUS,1991,0.575,4,0.5870899623394321,10.767912768622754,0.3714740345646031,0.6636363636363636
KOR-RUS,KOR,RUS,1992,0.5333333333333333,6,0.563264378124094,13.537538938035926,0.4432120215840724,0.6178571428571428
KOR-RUS,KOR,RUS,1993,0.7,2,0.5870936424087242,11.476277256625147,0.1742725411104388,0.5750000000000001
KOR-RUS,KOR,RUS,1994,0.5333333333333333,3,0.5724761161913094,11.033394079637604,0.2719018262509605,0.5636363636363636
KOR-RUS,KOR,RUS,1995,0.7,2,0.5987064883790361,9.723375855746324,0.2056898786667842,0.6285714285714287
KOR-RUS,KOR,RUS,1996,0.25,4,0.4696319847060728,10.806363099022423,0.37015228558828,0.4444444444444444
KOR-RUS,KOR,RUS,1997,0.375,4,0.4368999652538577,11.564454169315695,0.3458874877651655,0.39
KOR-RUS,KOR,RUS,1998,-0.2333333333333333,3,0.2556761233327972,11.095117918520987,0.2703891947819793,0.1636363636363636
KOR-RUS,KOR,RUS,1999,0.2333333333333333,3,0.2494505294889836,10.766582542964692,0.2786399480084159,0.15
KOR-RUS,KOR,RUS,2000,0.12,5,0.1978215195686437,12.536607780075284,0.398831971751291,0.0545454545454545
KOR-RUS,KOR,RUS,2001,0.61,4,0.3268730426183297,12.775625446052697,0.313096217237324,0.3116666666666666
KOR-RUS,KOR,RUS,2002,0.45,3,0.3578018541010905,11.942937812236886,0.2511944755272996,0.3658333333333334
KOR-RUS,KOR,RUS,2003,0.55,6,0.4381071703035574,14.36005646856582,0.4178256550128481,0.5453846153846154
KOR-RUS,KOR,RUS,2004,0.7575000000000001,4,0.5290243155507258,14.052039527996072,0.2846561875968784,0.5907692307692308
KOR-RUS,KOR,RUS,2005,0.5666666666666667,3,0.537821705000073,12.83642766959725,0.2337098823144871,0.6176923076923077
KOR-RUS,KOR,RUS,2006,0.6,3,0.5533850853200147,11.985499368718074,0.2503024619758391,0.653
KOR-RUS,KOR,RUS,2007,0.5625,4,0.5563277892284813,12.389849558102652,0.3228449208557258,0.575
KOR-RUS,KOR,RUS,2008,0.825,2,0.6066744324885032,10.672894690671855,0.1873905868993541,0.6333333333333333
KOR-RUS,KOR,RUS,2009,0.6625,4,0.6261410664694369,11.471026283470298,0.3487046321011384,0.655
KOR-RUS,KOR,RUS,2010,0.2625,4,0.5052268257780107,12.029718398429209,0.3325098616208924,0.5349999999999999
KOR-RUS,KOR,RUS,2011,0.575,4,0.527696604874341,12.420802878900446,0.3220403736375937,0.5
KOR-RUS,KOR,RUS,2012,0.675,2,0.5552439499485725,10.69456201523031,0.1870109310836447,0.4699999999999999
KOR-RUS,KOR,RUS,2013,0.6875,4,0.6013013495840933,11.486193410661215,0.3482441795109677,0.64
KOR-RUS,KOR,RUS,2014,0.1699999999999999,5,0.4359293185860439,13.040335387462852,0.3834257211518551,0.4499999999999999
KOR-RUS,KOR,RUS,2015,0.4166666666666667,3,0.4311645727802288,12.128234771223996,0.2473566892947964,0.4041666666666666
KOR-RUS,KOR,RUS,2016,0.3875,4,0.4171804585593101,12.489764339856796,0.3202622476418849,0.3041666666666666
KOR-RUS,KOR,RUS,2017,0.2666666666666666,3,0.3787279575899454,11.742835037899756,0.2554749334651778,0.36
KOR-RUS,KOR,RUS,2018,0.6,5,0.4624164225673462,13.21998452652983,0.3782152687067079,0.4458333333333333
KOR-RUS,KOR,RUS,2019,0.1975,4,0.3824657241932925,13.25398916857088,0.3017959309552765,0.3825
KOR-RUS,KOR,RUS,2020,0.1666666666666666,3,0.3297366055912568,12.277792417999615,0.2443436000434336,0.3575
KOR-RUS,KOR,RUS,2021,0.1166666666666666,3,0.2746059561798832,11.59445469259973,0.2587443807870307,0.164
KOR-RUS,KOR,RUS,2022,-0.5625,4,-0.0017551477649954,12.11611828481981,0.3301387379992458,-0.1399999999999999
KOR-RUS,KOR,RUS,2023,-0.575,4,-0.1854685885865628,12.481282799373869,0.3204798788951936,-0.3818181818181818
KOR-RUS,KOR,RUS,2024,-0.575,6,-0.3440629192858665,14.736897959561706,0.4071413140312229,-0.5714285714285714
KOR-SAU,KOR,SAU,1950,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1951,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1952,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1953,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1954,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1955,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1956,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1957,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1958,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1959,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1960,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1961,,0,0.0,0.0,0.0,
KOR-SAU,KOR,SAU,1962,0.7,1,0.7,1.0,1.0,0.7
KOR-SAU,KOR,SAU,1963,0.5,1,0.5823529411764705,1.7,0.5882352941176471,0.6
KOR-SAU,KOR,SAU,1964,,0,0.4076470588235293,1.19,0.0,0.6
KOR-SAU,KOR,SAU,1965,,0,0.2853529411764705,0.833,0.0,0.5
KOR-SAU,KOR,SAU,1966,,0,0.1997470588235293,0.5831,0.0,
KOR-SAU,KOR,SAU,1967,,0,0.1398229411764705,0.4081699999999999,0.0,
KOR-SAU,KOR,SAU,1968,,0,0.0978760588235293,0.2857189999999999,0.0,
KOR-SAU,KOR,SAU,1969,,0,0.0685132411764705,0.2000032999999999,0.0,
KOR-SAU,KOR,SAU,1970,,0,0.0479592688235293,0.1400023099999999,0.0,
KOR-SAU,KOR,SAU,1971,,0,0.0335714881764705,0.0980016169999999,0.0,
KOR-SAU,KOR,SAU,1972,,0,0.0235000417235293,0.0686011318999999,0.0,
KOR-SAU,KOR,SAU,1973,0.275,4,0.2720165105647972,4.04802079233,0.9881372169774948,0.275
KOR-SAU,KOR,SAU,1974,0.7,3,0.4921116944823475,5.833614554631,0.5142609220930543,0.4571428571428571
KOR-SAU,KOR,SAU,1975,0.75,1,0.5428418556042689,5.083530188241699,0.1967136936283016,0.4937499999999999
KOR-SAU,KOR,SAU,1976,0.7,1,0.5773179200243009,4.558471131769189,0.2193717961776122,0.71
KOR-SAU,KOR,SAU,1977,0.75,2,0.6438501548597234,5.190929792238432,0.3852874301999681,0.7375
KOR-SAU,KOR,SAU,1978,0.7,1,0.6559679960399529,4.633650854566902,0.2158125485467696,0.7250000000000001
KOR-SAU,KOR,SAU,1979,0.5,2,0.5964785930502763,5.243555598196831,0.3814205766575195,0.64
KOR-SAU,KOR,SAU,1980,0.7,1,0.6186435973465932,4.670488918737782,0.2141103463468347,0.6
KOR-SAU,KOR,SAU,1981,0.675,2,0.6400338961934853,5.269342243116447,0.3795540140921156,0.61
KOR-SAU,KOR,SAU,1982,0.4666666666666667,3,0.5622737688707518,6.688539570181513,0.4485284072138017,0.575
KOR-SAU,KOR,SAU,1983,0.45,2,0.5286688171854388,6.681977699127059,0.299312582300489,0.5214285714285715
KOR-SAU,KOR,SAU,1984,0.5,1,0.523619164877411,5.6773843893889415,0.1761374484118082,0.4666666666666666
KOR-SAU,KOR,SAU,1985,0.5,1,0.518870800973247,4.974169072572259,0.2010386027113623,0.475
KOR-SAU,KOR,SAU,1986,0.61,1,0.5392034335412801,4.481918350800582,0.2231187455303319,0.5366666666666666
KOR-SAU,KOR,SAU,1987,0.55,2,0.5434066050185546,5.137342845560407,0.3893063126453321,0.5525
KOR-SAU,KOR,SAU,1988,0.19,1,0.4665145595974027,4.596139991892285,0.2175738775938128,0.475
KOR-SAU,KOR,SAU,1989,,0,0.3265601917181818,3.217297994324599,0.0,0.43
KOR-SAU,KOR,SAU,1990,0.75,1,0.4567648868501626,3.252108596027219,0.3074928067351753,0.47
KOR-SAU,KOR,SAU,1991,0.6833333333333333,3,0.58558293458342,5.2764760172190535,0.5685612879144931,0.7
KOR-SAU,KOR,SAU,1992,0.35,1,0.5353898446573861,4.693533212053337,0.2130591081004661,0.63
KOR-SAU,KOR,SAU,1993,,0,0.3747728912601702,3.2854732484373357,0.0,0.6
KOR-SAU,KOR,SAU,1994,,0,0.2623410238821191,2.299831273906135,0.0,0.35
KOR-SAU,KOR,SAU,1995,,0,0.1836387167174834,1.6098818917342943,0.0,
KOR-SAU,KOR,SAU,1996,0.475,2,0.36999559991762,3.126917324214006,0.6396075727722439,0.475
KOR-SAU,KOR,SAU,1997,0.05,3,0.1849857699274414,5.188842126949805,0.5781636686185926,0.22
KOR-SAU,KOR,SAU,1998,0.45,1,0.2421972097248883,4.632189488864864,0.2158806332089523,0.2583333333333333
KOR-SAU,KOR,SAU,1999,0.4,1,0.279392631324068,4.242532642205404,0.2357082630435974,0.2
KOR-SAU,KOR,SAU,2000,0.425,2,0.3379898240264662,4.969772849543783,0.4024328798414995,0.425
KOR-SAU,KOR,SAU,2001,0.4333333333333333,3,0.3821382339280894,6.478840994680647,0.4630457827971243,0.425
KOR-SAU,KOR,SAU,2002,0.4833333333333333,3,0.4224272446552859,7.535188696276452,0.3981320337050701,0.4499999999999999
KOR-SAU,KOR,SAU,2003,0.575,2,0.464373766077067,7.274632087393516,0.2749279930549169,0.4874999999999999
KOR-SAU,KOR,SAU,2004,0.4166666666666667,3,0.4466875315236832,8.092242461175461,0.3707254218337183,0.4812499999999999
KOR-SAU,KOR,SAU,2005,0.45,2,0.4475518901494396,7.664569722822822,0.2609409363247869,0.4714285714285714
KOR-SAU,KOR,SAU,2006,0.6,1,0.4715021412723793,6.365198805975975,0.1571042838538128,0.4583333333333333
KOR-SAU,KOR,SAU,2007,0.6166666666666667,6,0.5548052410340253,10.455639164183182,0.5738530094414112,0.5777777777777778
KOR-SAU,KOR,SAU,2008,0.488,5,0.5276904077678852,12.318947414928228,0.4058788329545873,0.5616666666666666
KOR-SAU,KOR,SAU,2009,0.4599999999999999,5,0.5028467242753216,13.62326319044976,0.3670192618391988,0.5275000000000001
KOR-SAU,KOR,SAU,2010,0.6,2,0.5196898036863015,11.53628423331483,0.1733660474682428,0.495
KOR-SAU,KOR,SAU,2011,0.4166666666666667,3,0.4917838643984723,11.075398963320382,0.2708706033918444,0.475
KOR-SAU,KOR,SAU,2012,0.6416666666666667,6,0.5571740517686796,13.752779274324268,0.4362754524244923,0.5727272727272728
KOR-SAU,KOR,SAU,2013,0.62,5,0.5786501515687255,14.626945492026984,0.3418348692640889,0.5857142857142857
KOR-SAU,KOR,SAU,2014,0.5625,4,0.5741132295183002,14.238861844418889,0.2809213295069545,0.6133333333333334
KOR-SAU,KOR,SAU,2015,0.6166666666666667,3,0.5839580903243914,12.967203291093222,0.2313528933459853,0.6
KOR-SAU,KOR,SAU,2016,0.675,2,0.6003960359743168,11.077042303765255,0.1805536121605466,0.6055555555555555
KOR-SAU,KOR,SAU,2017,0.7125,4,0.6385463287598613,11.753929612635678,0.3403117197247745,0.6722222222222223
KOR-SAU,KOR,SAU,2018,0.5875,4,0.621847810809395,12.227750728844974,0.3271247581588407,0.655
KOR-SAU,KOR,SAU,2019,0.6666666666666667,3,0.633479579832282,11.55942551019148,0.2595284685519207,0.6545454545454545
KOR-SAU,KOR,SAU,2020,0.4666666666666667,3,0.588360856097183,11.091597857134037,0.2704750062742692,0.575
KOR-SAU,KOR,SAU,2021,0.475,2,0.5651409707389186,9.764118499993824,0.2048315984695664,0.54375
KOR-SAU,KOR,SAU,2022,0.85,1,0.6014987607760037,7.834882949995676,0.1276343254114028,0.5333333333333333
KOR-SAU,KOR,SAU,2023,0.77,5,0.6818566968003933,10.484418064996971,0.4768981901525732,0.70625
KOR-SAU,KOR,SAU,2024,0.675,4,0.6794379153282741,11.339092645497882,0.3527619118261791,0.74
KOR-TUR,KOR,TUR,1950,0.85,1,0.85,1.0,1.0,0.85
KOR-TUR,KOR,TUR,1951,0.9,1,0.8794117647058823,1.7,0.5882352941176471,0.875
KOR-TUR,KOR,TUR,1952,0.875,2,0.8766457680250784,3.19,0.6269592476489029,0.875
KOR-TUR,KOR,TUR,1953,0.8,1,0.8529384472626045,3.2329999999999997,0.3093102381688834,0.8625
KOR-TUR,KOR,TUR,1954,0.2,1,0.6528408568539119,3.2630999999999997,0.3064570500444363,0.6875
KOR-TUR,KOR,TUR,1955,,0,0.4569885997977383,2.2841699999999996,0.0,0.5
KOR-TUR,KOR,TUR,1956,,0,0.3198920198584168,1.5989189999999995,0.0,0.2
KOR-TUR,KOR,TUR,1957,0.675,2,0.547580562231231,3.1192432999999995,0.64118114800471,0.675
KOR-TUR,KOR,TUR,1958,,0,0.3833063935618616,2.1834703099999997,0.0,0.675
KOR-TUR,KOR,TUR,1959,0.4,1,0.3899087561377637,2.528429217,0.3955024697849787,0.5833333333333334
KOR-TUR,KOR,TUR,1960,-0.1,1,0.2130400330030701,2.7699004519,0.3610238047775524,0.15
KOR-TUR,KOR,TUR,1961,,0,0.1491280231021491,1.93893031633,0.0,0.15
KOR-TUR,KOR,TUR,1962,,0,0.1043896161715043,1.3572512214309995,0.0,-0.1
KOR-TUR,KOR,TUR,1963,,0,0.073072731320053,0.9500758550016998,0.0,
KOR-TUR,KOR,TUR,1964,,0,0.0511509119240371,0.6650530985011898,0.0,
KOR-TUR,KOR,TUR,1965,,0,0.035805638346826,0.4655371689508328,0.0,
KOR-TUR,KOR,TUR,1966,0.25,3,0.2290128058511107,3.325876018265583,0.9020179897038,0.25
KOR-TUR,KOR,TUR,1967,,0,0.1603089640957775,2.3281132127859077,0.0,0.25
KOR-TUR,KOR,TUR,1968,,0,0.1122162748670442,1.6296792489501353,0.0,0.25
KOR-TUR,KOR,TUR,1969,,0,0.0785513924069309,1.1407754742650946,0.0,
KOR-TUR,KOR,TUR,1970,,0,0.0549859746848516,0.7985428319855662,0.0,
KOR-TUR,KOR,TUR,1971,0.27,2,0.2230326392111925,2.5589799823898964,0.7815614087501181,0.27
KOR-TUR,KOR,TUR,1972,0.7,2,0.4746450801294614,3.791285987672928,0.5275254904280091,0.485
KOR-TUR,KOR,TUR,1973,0.3,1,0.4268481861305782,3.65390019137105,0.2736801630109034,0.4479999999999999
KOR-TUR,KOR,TUR,1974,0.6,1,0.4755173677013301,3.5577301339597343,0.2810780925890535,0.575
KOR-TUR,KOR,TUR,1975,,0,0.332862157390931,2.490411093771814,0.0,0.4499999999999999
KOR-TUR,KOR,TUR,1976,0.5,2,0.4221621808319453,3.74328776564027,0.5342896740021029,0.5333333333333333
KOR-TUR,KOR,TUR,1977,0.6,2,0.499143227040052,4.620301435948189,0.4328721897751148,0.55
KOR-TUR,KOR,TUR,1978,,0,0.3494002589280364,3.2342110051637323,0.0,0.55
KOR-TUR,KOR,TUR,1979,0.35,1,0.3495840060730349,3.2639477036146123,0.3063774578534344,0.5166666666666666
KOR-TUR,KOR,TUR,1980,,0,0.2447088042511244,2.2847633925302286,0.0,0.35
KOR-TUR,KOR,TUR,1981,0.4,1,0.3044514819366558,2.5993343747711597,0.3847138751004429,0.375
KOR-TUR,KOR,TUR,1982,0.7,1,0.4447400932170229,2.8195340623398115,0.3546685295832683,0.55
KOR-TUR,KOR,TUR,1983,,0,0.311318065251916,1.973673843637868,0.0,0.55
KOR-TUR,KOR,TUR,1984,0.295,2,0.3016668931075935,3.3815716905465076,0.5914409579401149,0.43
KOR-TUR,KOR,TUR,1985,,0,0.2111668251753154,2.367100183382555,0.0,0.295
KOR-TUR,KOR,TUR,1986,0.625,2,0.4374925321393974,3.6569701283677887,0.5469008304130332,0.46
KOR-TUR,KOR,TUR,1987,0.6,1,0.4831422476939528,3.5598790898574517,0.2809084170440303,0.6166666666666667
KOR-TUR,KOR,TUR,1988,0.2,1,0.4020571645037381,3.491915362900216,0.2863757840824207,0.5125000000000001
KOR-TUR,KOR,TUR,1989,0.4666666666666667,3,0.4376589968000184,5.444340754030151,0.5510309026449643,0.44
KOR-TUR,KOR,TUR,1990,,0,0.3063612977600128,3.8110385278211054,0.0,0.3999999999999999
KOR-TUR,KOR,TUR,1991,0.5,2,0.3893304617690962,4.667726969474774,0.4284740759430163,0.48
KOR-TUR,KOR,TUR,1992,0.35,1,0.3801139880522159,4.267408878632342,0.2343342361701438,0.45
KOR-TUR,KOR,TUR,1993,0.55,2,0.4482429909097247,4.987186215042639,0.4010277366358377,0.49
KOR-TUR,KOR,TUR,1994,0.6,2,0.5035175020315333,5.491030350529847,0.3642303670397694,0.53
KOR-TUR,KOR,TUR,1995,0.525,2,0.5108698369792292,5.843721245370893,0.342247673361268,0.5583333333333332
KOR-TUR,KOR,TUR,1996,0.65,2,0.5565566500134738,6.090604871759624,0.3283746100938878,0.5916666666666667
KOR-TUR,KOR,TUR,1997,,0,0.3895896550094316,4.263423410231737,0.0,0.5875
KOR-TUR,KOR,TUR,1998,0.425,2,0.4037981337258399,4.9843963871622154,0.4012521967857912,0.5375
KOR-TUR,KOR,TUR,1999,0.55,2,0.457068238600918,5.489077471013551,0.364359951296279,0.4875
KOR-TUR,KOR,TUR,2000,0.45,2,0.4546485843577792,5.8423542297094855,0.3423277537383164,0.475
KOR-TUR,KOR,TUR,2001,0.4333333333333333,3,0.4456289893896036,7.08964796079664,0.42315218140435,0.4714285714285714
KOR-TUR,KOR,TUR,2002,0.65,2,0.5043330662984534,6.962753572557648,0.2872426805226333,0.5
KOR-TUR,KOR,TUR,2003,0.5,2,0.5030723412477586,6.873927500790353,0.2909544797744874,0.5142857142857142
KOR-TUR,KOR,TUR,2004,0.475,2,0.4948300116448365,6.811749250553247,0.2936103380255168,0.5416666666666666
KOR-TUR,KOR,TUR,2005,0.6333333333333333,3,0.5483184202743743,7.768224475387273,0.3861886341602454,0.5499999999999999
KOR-TUR,KOR,TUR,2006,,0,0.3838228941920619,5.4377571327710905,0.0,0.57
KOR-TUR,KOR,TUR,2007,0.45,3,0.412991095088824,6.806429992939763,0.4407596938647526,0.5416666666666666
KOR-TUR,KOR,TUR,2008,0.4714285714285714,7,0.4477619990608731,11.764500995057832,0.5950103623554148,0.465
KOR-TUR,KOR,TUR,2009,0.5625,4,0.4852729390680343,12.235150696540485,0.32692690913329,0.4928571428571429
